Date,NIFTY50,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BEL,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,ETERNAL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JIOFIN,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2025-09-12,25114.0,2392.0,1393.09997558594,7874.5,2546.30004882813,1105.30004882813,8999.5,2081.5,1003.25,399.299987792969,1902.59997558594,318.0,6247.0,1574.59997558594,394.350006103516,1316.69995117188,6875.0,321.399993896484,2802.0,1467.19995117188,967.299987792969,779.650024414063,5301.5,758.049987792969,2580.5,1417.69995117188,740.5,1525.59997558594,413.75,311.200012207031,1099.0,394.459991455078,3579.80004882813,3589.89990234375,15325.0,1217.59997558594,331.700012207031,233.25,287.649993896484,1395.0,1830.19995117188,823.549987792969,632.849975585938,1616.59997558594,1103.90002441406,169.779998779297,3133.39990234375,1525.5,3571.89990234375,5130.0,12370.0,251.940002441406
2025-09-15,25069.19921875,2383.39990234375,1395.19995117188,7816.5,2502.60009765625,1104.40002441406,9025.0,2080.0,1009.84997558594,398.450012207031,1904.5,317.75,6212.0,1548.30004882813,394.75,1300.80004882813,6801.0,323.299987792969,2802.39990234375,1466.5,967.049987792969,777.200012207031,5288.5,753.650024414063,2581.0,1419.40002441406,739.900024414063,1508.40002441406,412.649993896484,315.350006103516,1100.90002441406,394.160003662109,3586.19995117188,3530.30004882813,15265.0,1212.5,331.100006103516,232.259994506836,286.25,1399.30004882813,1822.19995117188,824.75,623.650024414063,1602.0,1102.59997558594,169.229995727539,3111.89990234375,1519.80004882813,3534.10009765625,5133.0,12435.0,251.279998779297
2025-09-16,25239.099609375,2399.39990234375,1408.19995117188,7852.5,2480.89990234375,1121.19995117188,9072.5,2080.30004882813,1003.25,402.899993896484,1939.5,318.25,6202.5,1559.0,395.799987792969,1310.40002441406,6927.5,327.299987792969,2843.0,1483.09997558594,966.849975585938,774.349975585938,5316.0,755.950012207031,2580.89990234375,1421.59997558594,742.25,1511.30004882813,413.100006103516,315.450012207031,1115.19995117188,404.339996337891,3667.80004882813,3608.0,15573.0,1204.19995117188,335.049987792969,235.089996337891,288.350006103516,1405.30004882813,1818.80004882813,831.549987792969,618.099975585938,1610.5,1092.09997558594,172.020004272461,3145.69995117188,1531.5,3556.80004882813,5147.5,12578.0,254.009994506836
2025-09-17,25330.25,2402.0,1406.09997558594,7888.0,2493.60009765625,1126.0,9084.0,2057.0,1007.5,412.200012207031,1941.30004882813,323.549987792969,6097.5,1559.59997558594,399.75,1311.40002441406,6890.5,328.25,2865.39990234375,1481.5,966.5,768.049987792969,5350.0,750.099975585938,2569.69995117188,1419.19995117188,739.049987792969,1522.40002441406,409.299987792969,315.850006103516,1111.0,410.059997558594,3685.5,3633.19995117188,15801.0,1204.30004882813,336.399993896484,236.880004882813,287.149993896484,1413.80004882813,1804.0,857.150024414063,623.25,1620.19995117188,1136.30004882813,171.360000610352,3172.80004882813,1547.19995117188,3523.0,5197.5,12721.0,254.149993896484
2025-09-18,25423.599609375,2402.0,1412.80004882813,7850.5,2478.69995117188,1133.0,9075.0,2069.19995117188,996.5,409.899993896484,1941.09997558594,325.700012207031,6100.5,1578.19995117188,393.149993896484,1322.69995117188,6924.5,337.850006103516,2878.80004882813,1493.80004882813,976.900024414062,784.599975585938,5370.0,750.150024414063,2586.80004882813,1421.69995117188,735.450012207031,1540.59997558594,411.549987792969,317.350006103516,1121.09997558594,410.920013427734,3686.0,3642.19995117188,15817.0,1209.09997558594,336.950012207031,235.589996337891,289.100006103516,1415.0,1821.80004882813,854.349975585938,626.900024414063,1648.59997558594,1129.30004882813,172.029998779297,3176.69995117188,1550.69995117188,3511.30004882813,5144.0,12626.0,256.929992675781
2025-09-19,25327.05078125,2524.0,1427.80004882813,7806.5,2481.69995117188,1135.90002441406,8971.5,2067.30004882813,992.450012207031,408.899993896484,1962.40002441406,329.549987792969,6069.5,1575.80004882813,394.5,1321.69995117188,6973.5,336.549987792969,2877.89990234375,1467.40002441406,966.900024414062,782.200012207031,5408.0,743.299987792969,2559.60009765625,1402.19995117188,744.400024414063,1540.19995117188,410.649993896484,317.0,1122.80004882813,406.200012207031,3675.39990234375,3592.10009765625,15864.0,1194.5,338.649993896484,236.690002441406,286.200012207031,1407.40002441406,1841.69995117188,862.349975585938,633.200012207031,1656.0,1126.80004882813,171.479995727539,3169.19995117188,1553.80004882813,3467.19995117188,5080.0,12508.0,255.880004882813
2025-09-22,25202.349609375,2629.5,1444.19995117188,7739.0,2482.69995117188,1144.40002441406,9054.5,2069.5,1006.5,406.399993896484,1956.19995117188,325.399993896484,6056.5,1542.19995117188,394.700012207031,1301.40002441406,6946.0,341.850006103516,2854.10009765625,1439.90002441406,964.200012207031,787.799987792969,5429.5,745.700012207031,2572.19995117188,1401.5,734.299987792969,1499.5,406.950012207031,313.850006103516,1117.0,404.339996337891,3644.5,3584.80004882813,15816.0,1188.30004882813,339.200012207031,237.470001220703,286.649993896484,1390.59997558594,1857.69995117188,855.25,627.849975585938,1644.0,1130.09997558594,171.389999389648,3073.80004882813,1505.40002441406,3457.5,5010.5,12650.0,250.330001831055
2025-09-23,25169.5,2676.39990234375,1441.59997558594,7684.0,2446.89990234375,1170.80004882813,8984.5,2084.39990234375,1025.5,404.450012207031,1938.69995117188,330.399993896484,5934.0,1527.09997558594,394.049987792969,1308.40002441406,6990.5,338.350006103516,2813.5,1429.80004882813,957.200012207031,775.049987792969,5370.5,745.900024414063,2522.19995117188,1394.30004882813,755.25,1497.5,403.200012207031,312.549987792969,1138.40002441406,409.540008544922,3657.60009765625,3614.60009765625,16097.0,1168.40002441406,343.0,236.660003662109,288.600006103516,1389.80004882813,1819.40002441406,870.599975585938,628.799987792969,1631.19995117188,1128.5,173.289993286133,3062.39990234375,1471.90002441406,3439.19995117188,4891.0,12401.0,249.630004882813
2025-09-24,25056.900390625,2619.80004882813,1431.59997558594,7643.5,2457.19995117188,1158.90002441406,8839.0,2069.19995117188,1029.75,395.450012207031,1931.09997558594,330.350006103516,5970.5,1538.0,392.850006103516,1298.09997558594,7011.5,335.799987792969,2807.39990234375,1442.30004882813,951.049987792969,770.25,5277.0,741.049987792969,2549.5,1382.69995117188,740.75,1494.59997558594,401.0,306.75,1149.09997558594,406.260009765625,3673.80004882813,3574.89990234375,16249.0,1178.59997558594,347.600006103516,238.520004272461,293.299987792969,1383.0,1817.09997558594,866.200012207031,625.150024414063,1627.09997558594,1140.09997558594,172.660003662109,3035.39990234375,1452.40002441406,3418.30004882813,4897.0,12214.0,244.589996337891
2025-09-25,24890.849609375,2576.39990234375,1407.19995117188,7624.0,2404.0,1166.59997558594,8842.5,2035.59997558594,1012.75,403.149993896484,1935.59997558594,329.649993896484,5953.5,1509.69995117188,392.5,1275.19995117188,6986.0,332.25,2778.60009765625,1423.80004882813,949.849975585938,765.049987792969,5354.5,745.650024414063,2538.30004882813,1375.80004882813,740.75,1484.80004882813,400.100006103516,301.600006103516,1148.5,402.700012207031,3644.39990234375,3530.0,16269.0,1173.5,340.5,239.669998168945,284.399993896484,1372.40002441406,1809.80004882813,861.150024414063,612.700012207031,1627.40002441406,1134.19995117188,172.380004882813,2957.39990234375,1444.30004882813,3378.5,4742.5,12141.0,242.0
2025-09-26,24654.69921875,2543.69995117188,1392.0,7510.0,2342.80004882813,1154.0,8702.0,2003.19995117188,985.099975585938,395.899993896484,1916.59997558594,324.350006103516,5920.5,1499.40002441406,389.149993896484,1253.09997558594,7047.0,321.0,2746.80004882813,1395.30004882813,945.049987792969,764.400024414063,5328.0,743.849975585938,2511.80004882813,1359.59997558594,712.75,1448.90002441406,405.100006103516,295.850006103516,1130.80004882813,398.959991455078,3729.5,3396.5,16286.0,1162.59997558594,337.899993896484,238.020004272461,282.25,1377.59997558594,1798.80004882813,856.950012207031,606.049987792969,1586.69995117188,1119.0,167.399993896484,2899.10009765625,1407.69995117188,3327.30004882813,4679.0,12070.0,235.75
2025-09-29,24634.900390625,2509.5,1383.19995117188,7444.0,2342.60009765625,1132.19995117188,8717.5,2024.69995117188,990.950012207031,399.950012207031,1902.19995117188,338.100006103516,5929.0,1488.0,388.299987792969,1234.59997558594,6985.0,324.850006103516,2746.89990234375,1387.40002441406,950.299987792969,756.599975585938,5300.5,753.799987792969,2497.89990234375,1348.09997558594,723.400024414063,1441.80004882813,407.25,294.200012207031,1122.19995117188,398.320007324219,3688.39990234375,3418.10009765625,15984.0,1152.5,340.950012207031,239.979995727539,280.600006103516,1372.80004882813,1788.69995117188,870.75,611.799987792969,1589.30004882813,1123.09997558594,168.979995727539,2896.10009765625,1410.69995117188,3401.19995117188,4730.5,12041.0,239.639999389648
2025-09-30,24611.099609375,2505.89990234375,1403.5,7409.0,2350.0,1131.59997558594,8678.5,2006.40002441406,998.900024414062,403.950012207031,1878.40002441406,339.649993896484,5991.0,1503.30004882813,389.950012207031,1223.69995117188,7005.5,325.5,2756.89990234375,1385.09997558594,951.0,756.450012207031,5472.5,761.950012207031,2514.39990234375,1348.0,735.549987792969,1441.80004882813,401.549987792969,293.200012207031,1142.69995117188,398.540008544922,3659.0,3427.0,16029.0,1152.90002441406,340.450012207031,239.5,280.25,1364.0,1790.59997558594,872.450012207031,616.099975585938,1594.30004882813,1129.30004882813,168.770004272461,2888.39990234375,1400.30004882813,3367.0,4677.5,12222.0,239.369995117188
2025-10-01,24836.30078125,2592.69995117188,1422.69995117188,7441.0,2335.80004882813,1159.5,8626.5,2007.0,987.700012207031,406.5,1867.59997558594,339.700012207031,5966.5,1513.0,388.5,1244.69995117188,7021.5,329.0,2789.69995117188,1389.5,965.25,764.0,5432.5,765.950012207031,2536.19995117188,1372.0,743.150024414063,1445.80004882813,405.600006103516,300.049987792969,1146.09997558594,412.660003662109,3670.30004882813,3463.39990234375,15965.0,1166.40002441406,340.25,243.039993286133,280.649993896484,1368.69995117188,1801.09997558594,864.099975585938,648.700012207031,1636.19995117188,1144.80004882813,167.509994506836,2914.19995117188,1416.0,3408.30004882813,4832.0,12095.0,241.070007324219
2025-10-03,24894.25,2589.89990234375,1419.09997558594,7449.5,2357.80004882813,1181.0,8679.5,2000.90002441406,989.75,412.649993896484,1896.69995117188,341.549987792969,5992.5,1517.69995117188,383.350006103516,1248.09997558594,6941.0,328.450012207031,2791.39990234375,1393.5,965.150024414062,759.200012207031,5550.5,780.349975585938,2544.89990234375,1365.19995117188,747.400024414063,1446.59997558594,404.299987792969,301.700012207031,1161.69995117188,420.100006103516,3733.10009765625,3462.0,15806.0,1169.90002441406,342.0,243.660003662109,289.700012207031,1363.40002441406,1785.09997558594,867.299987792969,645.799987792969,1631.19995117188,1137.5,173.210006713867,2901.89990234375,1400.59997558594,3453.30004882813,4815.7001953125,12019.0,240.979995727539
2025-10-06,25077.650390625,2573.5,1400.5,7662.0,2354.80004882813,1212.80004882813,8792.0,2033.19995117188,1008.90002441406,413.25,1903.09997558594,343.600006103516,6011.0,1513.09997558594,381.899993896484,1248.59997558594,6880.0,335.100006103516,2807.39990234375,1417.69995117188,973.450012207031,763.049987792969,5581.5,776.700012207031,2541.80004882813,1363.40002441406,739.299987792969,1476.0,400.75,306.25,1159.90002441406,429.200012207031,3737.0,3472.0,15998.0,1181.69995117188,339.100006103516,245.860000610352,286.899993896484,1375.0,1770.90002441406,874.049987792969,671.450012207031,1654.69995117188,1142.09997558594,170.059997558594,2988.39990234375,1439.30004882813,3425.39990234375,4777.2998046875,12055.0,242.130004882813
2025-10-07,25108.30078125,2542.19995117188,1399.5,7700.0,2352.80004882813,1186.80004882813,8904.0,2032.59997558594,1016.54998779297,410.299987792969,1929.0,341.899993896484,5887.0,1513.30004882813,384.700012207031,1248.5,6957.0,337.850006103516,2808.0,1433.40002441406,982.5,755.599975585938,5615.0,767.799987792969,2517.19995117188,1375.90002441406,749.0,1458.5,399.799987792969,309.899993896484,1156.80004882813,425.380004882813,3729.69995117188,3492.80004882813,16108.0,1176.80004882813,338.0,245.320007324219,289.0,1384.80004882813,1784.09997558594,864.700012207031,666.799987792969,1653.09997558594,1120.0,171.429992675781,2973.69995117188,1438.90002441406,3418.19995117188,4686.0,12184.0,243.529998779297
2025-10-08,25046.150390625,2524.10009765625,1394.30004882813,7662.0,2328.5,1180.59997558594,8792.0,2013.59997558594,1023.15002441406,403.649993896484,1943.5,345.100006103516,5836.0,1494.59997558594,382.100006103516,1234.5,6902.5,341.649993896484,2778.19995117188,1453.19995117188,978.700012207031,747.299987792969,5512.5,768.200012207031,2500.10009765625,1370.30004882813,740.950012207031,1495.0,399.75,304.649993896484,1145.19995117188,423.559997558594,3729.80004882813,3426.5,16012.0,1180.5,333.799987792969,241.809997558594,285.299987792969,1367.40002441406,1772.90002441406,858.25,666.900024414063,1631.59997558594,1120.19995117188,171.940002441406,3027.19995117188,1458.19995117188,3565.60009765625,4616.60009765625,11991.0,244.270004272461
2025-10-09,25181.80078125,2542.39990234375,1395.59997558594,7695.0,2336.39990234375,1167.40002441406,8810.0,2014.59997558594,1024.09997558594,409.350006103516,1942.0,344.0,5876.0,1513.09997558594,383.350006103516,1246.09997558594,6896.5,345.5,2810.60009765625,1486.5,977.099975585938,754.349975585938,5512.0,774.099975585938,2517.60009765625,1376.19995117188,749.150024414063,1509.30004882813,399.899993896484,307.350006103516,1175.19995117188,428.920013427734,3769.19995117188,3442.89990234375,15985.0,1187.80004882813,335.850006103516,243.389999389648,286.149993896484,1377.80004882813,1809.80004882813,862.099975585938,669.049987792969,1658.5,1118.0,176.419998168945,3061.69995117188,1466.59997558594,3550.60009765625,4660.89990234375,12192.0,246.399993896484
2025-10-10,25285.349609375,2550.89990234375,1409.40002441406,7681.0,2340.19995117188,1180.40002441406,8946.5,2004.30004882813,1023.84997558594,413.5,1939.90002441406,338.700012207031,5871.5,1561.80004882813,384.5,1264.40002441406,6965.0,348.299987792969,2811.0,1495.5,980.900024414062,747.299987792969,5500.0,773.950012207031,2528.89990234375,1380.30004882813,763.349975585938,1514.90002441406,402.799987792969,308.149993896484,1167.80004882813,430.019989013672,3784.0,3454.89990234375,16265.0,1199.5,339.700012207031,246.339996337891,289.149993896484,1381.69995117188,1810.40002441406,880.650024414063,665.049987792969,1670.90002441406,1126.5,173.860000610352,3028.30004882813,1457.19995117188,3531.89990234375,4691.10009765625,12281.0,248.699996948242
2025-10-13,25227.349609375,2527.39990234375,1437.80004882813,7671.0,2342.5,1189.59997558594,9066.0,2020.40002441406,1036.75,409.399993896484,1954.90002441406,337.950012207031,5862.0,1563.59997558594,381.549987792969,1262.40002441406,6912.0,348.350006103516,2798.0,1494.69995117188,977.0,746.549987792969,5559.0,770.200012207031,2492.80004882813,1379.40002441406,759.900024414063,1493.19995117188,399.25,308.450012207031,1161.40002441406,430.420013427734,3769.5,3459.69995117188,16323.0,1188.09997558594,341.700012207031,244.089996337891,286.149993896484,1375.0,1815.30004882813,882.950012207031,672.150024414063,1668.40002441406,1117.0,173.029998779297,3007.19995117188,1450.90002441406,3533.60009765625,4681.60009765625,12172.0,245.130004882813
2025-10-14,25145.5,2517.0,1429.0,7759.0,2318.10009765625,1176.80004882813,9102.5,2019.40002441406,1019.15002441406,402.399993896484,1946.59997558594,332.450012207031,5800.5,1552.30004882813,380.950012207031,1237.30004882813,6887.0,347.75,2775.80004882813,1495.40002441406,977.150024414062,743.549987792969,5571.5,760.099975585938,2502.30004882813,1384.09997558594,750.400024414063,1489.90002441406,396.799987792969,305.600006103516,1147.80004882813,430.359985351563,3744.30004882813,3459.80004882813,16261.0,1175.5,336.649993896484,244.690002441406,287.5,1375.90002441406,1816.19995117188,876.950012207031,674.450012207031,1654.40002441406,1118.90002441406,170.509994506836,2960.30004882813,1468.0,3537.39990234375,4617.2001953125,12070.0,248.419998168945
2025-10-15,25323.55078125,2532.80004882813,1450.69995117188,7826.0,2375.10009765625,1169.59997558594,8998.0,2084.10009765625,1059.90002441406,408.100006103516,1968.5,337.899993896484,5857.5,1558.69995117188,384.25,1232.40002441406,6895.0,354.350006103516,2816.80004882813,1495.69995117188,978.25,761.150024414063,5537.5,764.25,2519.0,1398.40002441406,740.099975585938,1474.40002441406,399.899993896484,312.649993896484,1160.80004882813,429.920013427734,3828.69995117188,3497.19995117188,16212.0,1221.40002441406,339.25,247.720001220703,290.950012207031,1374.30004882813,1840.59997558594,886.099975585938,677.150024414063,1655.09997558594,1114.19995117188,173.240005493164,2969.80004882813,1459.0,3549.0,4724.2001953125,12311.0,250.210006713867
2025-10-16,25585.30078125,2557.60009765625,1479.5,7833.5,2409.69995117188,1196.30004882813,9151.5,2090.19995117188,1065.75,411.799987792969,1967.40002441406,335.899993896484,6025.5,1569.40002441406,387.600006103516,1240.19995117188,6988.0,347.850006103516,2859.80004882813,1515.0,994.349975585938,742.849975585938,5579.5,780.099975585938,2561.5,1417.30004882813,739.5,1471.5,405.149993896484,312.100006103516,1172.09997558594,441.079986572266,3861.80004882813,3560.80004882813,16298.0,1276.59997558594,341.5,248.350006103516,291.850006103516,1398.30004882813,1835.69995117188,886.950012207031,672.5,1659.0,1149.30004882813,174.0,2970.69995117188,1463.80004882813,3640.30004882813,4793.39990234375,12358.0,253.809997558594
2025-10-17,25709.849609375,2549.39990234375,1479.40002441406,7901.5,2507.80004882813,1200.19995117188,9150.5,2083.69995117188,1070.09997558594,412.799987792969,2012.0,335.850006103516,6083.0,1577.59997558594,388.799987792969,1255.90002441406,7042.5,342.649993896484,2836.19995117188,1486.19995117188,1002.54998779297,745.950012207031,5592.5,772.799987792969,2603.69995117188,1436.59997558594,751.0,1441.09997558594,412.149993896484,309.299987792969,1163.30004882813,441.160003662109,3839.39990234375,3647.19995117188,16401.0,1289.5,341.0,247.690002441406,289.75,1416.80004882813,1844.09997558594,889.150024414063,675.5,1679.09997558594,1166.0,172.220001220703,2962.19995117188,1447.59997558594,3674.80004882813,4814.39990234375,12370.0,240.899993896484
2025-10-20,25843.150390625,2548.10009765625,1467.0,8010.0,2516.0,1226.0,9124.5,2139.80004882813,1081.0,416.5,2051.5,337.700012207031,6070.0,1639.09997558594,390.600006103516,1282.0,7013.5,338.149993896484,2854.0,1495.40002441406,1002.95001220703,742.25,5641.0,786.349975585938,2594.39990234375,1390.30004882813,759.75,1460.90002441406,413.049987792969,310.700012207031,1145.19995117188,442.760009765625,3872.69995117188,3599.10009765625,16424.0,1285.40002441406,341.950012207031,248.740005493164,288.200012207031,1466.80004882813,1839.69995117188,907.5,693.950012207031,1688.59997558594,1176.40002441406,171.949996948242,3015.19995117188,1444.40002441406,3737.19995117188,4802.2998046875,12346.0,241.240005493164
2025-10-21,25868.599609375,2549.89990234375,1473.5,8012.0,2504.60009765625,1237.30004882813,9118.0,2169.10009765625,1086.5,417.700012207031,2043.5,339.049987792969,6075.0,1663.59997558594,391.100006103516,1288.69995117188,7018.5,338.100006103516,2870.69995117188,1486.0,1007.70001220703,743.700012207031,5646.5,784.950012207031,2591.69995117188,1382.0,758.450012207031,1472.40002441406,412.850006103516,311.799987792969,1152.5,439.399993896484,3888.19995117188,3621.19995117188,16396.0,1287.30004882813,342.0,248.119995117188,288.600006103516,1465.19995117188,1841.0,907.849975585938,695.25,1690.5,1174.59997558594,172.779998779297,3006.69995117188,1448.69995117188,3729.0,4791.10009765625,12342.0,241.360000610352
2025-10-23,25891.400390625,2545.80004882813,1453.09997558594,7968.5,2502.39990234375,1258.80004882813,9047.0,2176.60009765625,1094.15002441406,418.649993896484,2007.90002441406,331.299987792969,6068.0,1645.09997558594,392.649993896484,1279.40002441406,6884.5,328.350006103516,2864.60009765625,1523.90002441406,1008.79998779297,743.650024414063,5588.5,792.400024414063,2601.60009765625,1363.69995117188,759.599975585938,1528.5,415.950012207031,309.049987792969,1138.19995117188,445.119995117188,3918.69995117188,3623.60009765625,16393.0,1272.80004882813,342.649993896484,252.309997558594,289.649993896484,1448.40002441406,1852.69995117188,911.549987792969,709.650024414063,1689.90002441406,1161.0,174.160003662109,3073.19995117188,1463.40002441406,3772.30004882813,4783.2998046875,12145.0,244.300003051758
2025-10-24,25795.150390625,2504.19995117188,1429.0,7837.5,2501.60009765625,1241.90002441406,9076.5,2159.5,1089.75,422.049987792969,2029.30004882813,330.450012207031,6053.0,1584.40002441406,394.049987792969,1283.59997558594,6840.0,326.600006103516,2841.30004882813,1523.80004882813,994.75,734.950012207031,5540.5,824.450012207031,2516.39990234375,1377.69995117188,755.049987792969,1525.40002441406,416.799987792969,305.950012207031,1141.40002441406,437.399993896484,3904.89990234375,3625.0,16274.0,1282.0,339.600006103516,254.960006713867,288.5,1451.59997558594,1839.80004882813,904.5,715.450012207031,1699.0,1155.30004882813,174.440002441406,3063.19995117188,1453.69995117188,3714.89990234375,4789.60009765625,11918.0,242.979995727539
2025-10-27,25966.05078125,2492.80004882813,1420.59997558594,7845.5,2518.80004882813,1254.09997558594,9095.5,2170.19995117188,1084.40002441406,415.149993896484,2080.10009765625,343.0,5912.0,1584.0,396.700012207031,1284.30004882813,6906.5,333.700012207031,2923.89990234375,1533.5,1002.95001220703,737.25,5646.5,840.849975585938,2511.80004882813,1377.59997558594,770.049987792969,1504.5,420.649993896484,305.549987792969,1150.59997558594,429.720001220703,3923.80004882813,3611.60009765625,16388.0,1283.0,341.75,253.270004272461,291.049987792969,1484.09997558594,1903.09997558594,922.75,719.599975585938,1693.59997558594,1169.90002441406,176.660003662109,3084.89990234375,1462.80004882813,3739.80004882813,4798.7001953125,12015.0,243.910003662109
2025-10-28,25936.19921875,2494.39990234375,1417.90002441406,7880.5,2509.30004882813,1246.30004882813,9057.5,2140.19995117188,1072.75,413.549987792969,2090.19995117188,340.649993896484,5861.0,1568.09997558594,391.399993896484,1289.40002441406,7002.5,334.600006103516,2932.89990234375,1522.09997558594,1003.54998779297,747.0,5609.5,848.950012207031,2497.10009765625,1363.09997558594,799.75,1500.19995117188,417.899993896484,307.950012207031,1184.19995117188,432.160003662109,3972.80004882813,3579.10009765625,16311.0,1271.0,339.149993896484,250.539993286133,288.25,1486.90002441406,1936.80004882813,930.25,723.700012207031,1687.0,1168.90002441406,181.809997558594,3057.89990234375,1447.40002441406,3717.0,4725.39990234375,11931.0,242.380004882813
2025-10-29,26053.900390625,2537.39990234375,1454.80004882813,7858.5,2538.69995117188,1248.80004882813,9034.0,2137.0,1062.94995117188,407.200012207031,2100.60009765625,348.100006103516,5852.5,1581.09997558594,382.0,1250.90002441406,6952.0,330.450012207031,2958.69995117188,1557.30004882813,1007.84997558594,761.299987792969,5551.5,856.25,2488.10009765625,1370.40002441406,807.450012207031,1510.40002441406,421.600006103516,309.75,1207.90002441406,430.100006103516,3958.10009765625,3534.69995117188,16138.0,1273.0,347.5,255.639999389648,295.350006103516,1504.19995117188,1970.40002441406,939.75,738.450012207031,1715.90002441406,1177.09997558594,185.190002441406,3057.60009765625,1452.19995117188,3748.30004882813,4780.60009765625,11999.0,242.279998779297
2025-10-30,25877.849609375,2526.89990234375,1457.90002441406,7790.0,2523.5,1238.59997558594,8923.0,2114.60009765625,1052.30004882813,409.899993896484,2066.30004882813,357.600006103516,5859.5,1540.09997558594,387.700012207031,1202.19995117188,6889.0,329.350006103516,2950.39990234375,1549.80004882813,998.150024414062,746.599975585938,5515.0,861.349975585938,2469.60009765625,1362.40002441406,800.950012207031,1493.80004882813,418.75,309.799987792969,1210.0,427.440002441406,3987.5,3502.10009765625,16206.0,1279.90002441406,345.149993896484,254.529998779297,291.5,1488.5,1968.40002441406,934.349975585938,738.25,1703.40002441406,1176.59997558594,184.350006103516,3035.30004882813,1433.80004882813,3750.69995117188,4744.5,12053.0,241.919998168945
2025-10-31,25722.099609375,2481.0,1451.5,7681.0,2510.80004882813,1232.80004882813,8892.5,2088.30004882813,1042.80004882813,426.100006103516,2054.5,356.799987792969,5836.5,1501.30004882813,388.649993896484,1197.59997558594,7007.0,317.75,2891.69995117188,1541.5,987.299987792969,731.849975585938,5544.0,847.849975585938,2465.5,1345.30004882813,794.799987792969,1482.30004882813,420.350006103516,306.799987792969,1206.0,420.440002441406,4030.89990234375,3487.19995117188,16186.0,1271.59997558594,336.950012207031,255.369995117188,288.149993896484,1486.40002441406,1955.69995117188,937.0,748.900024414063,1690.69995117188,1165.0,182.839996337891,3058.0,1424.40002441406,3746.69995117188,4694.2998046875,11947.0,240.669998168945
2025-11-03,25763.349609375,2467.0,1444.69995117188,7824.5,2512.19995117188,1233.69995117188,8922.5,2081.60009765625,1043.09997558594,422.299987792969,2074.0,367.299987792969,5820.5,1511.5,388.549987792969,1196.0,7023.5,322.600006103516,2899.89990234375,1543.5,992.650024414062,736.0,5539.0,847.200012207031,2460.0,1346.40002441406,796.900024414063,1485.5,413.950012207031,306.799987792969,1195.0,422.700012207031,3980.5,3548.89990234375,15651.0,1266.69995117188,335.200012207031,257.549987792969,288.0,1484.69995117188,1969.59997558594,949.700012207031,796.450012207031,1706.40002441406,1197.5,182.669998168945,3016.80004882813,1419.80004882813,3724.5,4713.39990234375,11950.0,240.5
2025-11-04,25597.650390625,2419.80004882813,1444.40002441406,7810.5,2486.69995117188,1226.59997558594,8751.0,2073.19995117188,1057.0,415.149993896484,2113.30004882813,372.950012207031,5892.5,1503.30004882813,377.549987792969,1200.0,6930.0,313.5,2882.0,1529.09997558594,985.25,742.450012207031,5309.0,831.400024414063,2445.69995117188,1336.90002441406,790.200012207031,1467.90002441406,408.899993896484,301.899993896484,1181.40002441406,419.320007324219,3924.39990234375,3581.19995117188,15374.0,1265.0,330.600006103516,252.350006103516,279.049987792969,1473.09997558594,1971.5,957.599975585938,796.5,1690.0,1179.30004882813,179.289993286133,2990.19995117188,1409.19995117188,3813.5,4660.60009765625,11819.0,237.919998168945
2025-11-06,25509.69921875,2314.30004882813,1436.80004882813,7782.0,2602.89990234375,1228.5,8720.5,2063.19995117188,1041.90002441406,408.799987792969,2094.89990234375,367.950012207031,6013.5,1501.5,373.149993896484,1205.19995117188,6806.5,305.649993896484,2700.10009765625,1526.40002441406,984.650024414062,736.049987792969,5326.0,788.400024414063,2436.0,1320.40002441406,786.200012207031,1466.69995117188,407.5,298.100006103516,1168.80004882813,416.640014648438,3881.60009765625,3618.5,15452.0,1266.09997558594,326.649993896484,251.5,270.200012207031,1496.09997558594,1970.80004882813,960.75,792.5,1685.90002441406,1190.40002441406,177.270004272461,3010.89990234375,1413.59997558594,3774.39990234375,4679.2001953125,11910.0,240.050003051758
2025-11-07,25492.30078125,2369.39990234375,1448.30004882813,7642.0,2613.80004882813,1222.80004882813,8721.5,2102.10009765625,1066.59997558594,414.25,2001.19995117188,367.149993896484,6157.5,1505.69995117188,376.0,1205.40002441406,6886.0,306.100006103516,2724.60009765625,1512.40002441406,982.299987792969,749.25,5296.0,790.400024414063,2414.0,1343.0,797.25,1476.80004882813,404.049987792969,299.299987792969,1171.69995117188,417.660003662109,3882.5,3690.19995117188,15479.0,1262.69995117188,326.100006103516,252.199996948242,272.0,1478.0,1998.90002441406,955.849975585938,816.349975585938,1691.40002441406,1167.19995117188,181.369995117188,2991.80004882813,1386.69995117188,3769.30004882813,4627.2998046875,11849.0,236.490005493164
